simulation_id;final_value;return_%
8850;91148.95322370973;-8.85104677629027
8851;179625.36192893688;79.62536192893688
8852;123969.30715521437;23.969307155214366
8853;96632.70347307676;-3.367296526923237
8854;73608.24008396626;-26.39175991603374
8855;85980.78721249435;-14.019212787505648
8856;104001.45218378509;4.001452183785092
8857;128493.03939740671;28.49303939740671
8858;145521.71240172532;45.521712401725324
8859;98402.73488211998;-1.5972651178800152
8860;66810.90767007551;-33.18909232992449
8861;131471.45199161046;31.47145199161046
8862;140316.95097977025;40.31695097977025
8863;255797.73670382897;155.79773670382897
8864;121282.92233306472;21.28292233306472
8865;83970.35154506471;-16.029648454935288
8866;93446.8584202683;-6.553141579731703
8867;95300.59527453562;-4.699404725464381
8868;223003.69333901347;123.00369333901347
8869;107905.2270708986;7.905227070898603
8870;111331.21527850711;11.33121527850711
8871;135898.987078498;35.898987078498
8872;202149.5199168151;102.1495199168151
8873;131996.97867035397;31.996978670353972
8874;155873.98537820726;55.87398537820726
8875;90038.52886084268;-9.961471139157322
8876;97077.50321525878;-2.922496784741219
8877;80729.24063273544;-19.27075936726456
8878;168565.2613857443;68.5652613857443
8879;114370.88037756829;14.370880377568291
8880;116014.38988684792;16.014389886847916
8881;83008.55316484628;-16.991446835153724
8882;119578.75565703028;19.578755657030282
8883;119663.2591896377;19.663259189637696
8884;92929.80708660229;-7.07019291339771
8885;98372.15543928374;-1.6278445607162577
8886;122449.19444214457;22.449194442144567
8887;125173.53759661753;25.173537596617535
8888;90973.01634821526;-9.026983651784743
8889;94753.44431526445;-5.246555684735547
8890;117178.44232231102;17.17844232231102
8891;162088.0735382502;62.0880735382502
8892;69119.35754030624;-30.880642459693757
8893;113943.10582033984;13.943105820339843
8894;98149.26078938389;-1.8507392106161134
8895;136154.69438710852;36.15469438710852
8896;106446.99434559022;6.446994345590225
8897;93668.094323367;-6.331905676633003
8898;226678.5274054743;126.6785274054743
8899;111946.75300859298;11.946753008592975
8900;114168.40292922626;14.168402929226257
8901;149909.08787886368;49.90908787886368
8902;84927.82392605023;-15.07217607394977
8903;117852.7338225982;17.852733822598193
8904;117391.26471463754;17.39126471463754
8905;120199.77162775348;20.199771627753478
8906;68799.00826450519;-31.20099173549481
8907;119264.21532540838;19.264215325408383
8908;166588.13471721284;66.58813471721284
8909;111209.39651576085;11.209396515760847
8910;110137.78658736713;10.137786587367126
8911;104565.15167732698;4.565151677326983
8912;103092.92258201093;3.0929225820109276
8913;88880.29302280396;-11.119706977196039
8914;98552.52094453562;-1.4474790554643842
8915;98126.49143507985;-1.87350856492015
8916;140701.4224388724;40.7014224388724
8917;123751.0064471707;23.7510064471707
8918;130915.2126834289;30.915212683428894
8919;158054.09739034643;58.054097390346435
8920;57632.0468682928;-42.3679531317072
8921;113087.45565835874;13.08745565835874
8922;115429.62703422728;15.429627034227275
8923;126545.99883603881;26.54599883603881
8924;87156.05620160939;-12.843943798390612
8925;158277.98078710045;58.27798078710045
8926;77016.10356934193;-22.983896430658074
8927;63645.99236997582;-36.35400763002418
8928;103832.21162210137;3.832211622101371
8929;138958.3440607933;38.95834406079329
8930;81488.53444380243;-18.511465556197567
8931;120905.73520115508;20.905735201155082
8932;103666.06527289805;3.6660652728980496
8933;95868.64426669746;-4.131355733302539
8934;111898.79459236884;11.898794592368839
8935;114667.93437441894;14.66793437441894
8936;118195.48932052092;18.19548932052092
8937;118898.94973374666;18.898949733746658
8938;99942.55361064499;-0.0574463893550128
8939;223636.291427198;123.636291427198
8940;118100.372126312;18.100372126311996
8941;92174.56842663171;-7.825431573368288
8942;122330.3101610457;22.330310161045695
8943;152449.88816830717;52.44988816830717
8944;117398.40814010923;17.398408140109225
8945;101042.97902864689;1.0429790286468925
8946;109171.99595445454;9.171995954454541
8947;96447.18862779156;-3.552811372208438
8948;113387.26905199236;13.387269051992364
8949;93316.59939136181;-6.683400608638185
8950;132367.33312306527;32.367333123065265
8951;97594.15377949509;-2.4058462205049143
8952;130209.76353410319;30.209763534103185
8953;131481.51828955376;31.481518289553755
8954;114154.0361143037;14.1540361143037
8955;132281.1685441245;32.2811685441245
8956;59961.65090899601;-40.03834909100399
8957;125656.41978506421;25.65641978506421
8958;130361.28536276823;30.361285362768236
8959;143935.87608364923;43.93587608364923
8960;93623.15060143886;-6.376849398561142
8961;123613.23283971864;23.613232839718638
8962;95332.2789655809;-4.667721034419097
8963;94500.37362937855;-5.499626370621452
8964;124736.27795876443;24.736277958764433
8965;163008.6098432769;63.00860984327691
8966;94669.71159575024;-5.33028840424976
8967;97993.9810544053;-2.006018945594697
8968;119232.41244381515;19.232412443815146
8969;99912.80503263358;-0.08719496736642031
8970;89527.68699262728;-10.472313007372723
8971;108788.67764647544;8.788677646475437
8972;83187.06699273379;-16.812933007266214
8973;93031.12596894633;-6.968874031053667
8974;91890.10086712953;-8.109899132870472
8975;131941.6605071341;31.941660507134106
8976;130778.40543105202;30.778405431052015
8977;138914.36307804176;38.91436307804176
8978;149272.739189577;49.272739189576995
8979;160932.32426417133;60.932324264171335
8980;153950.3135177028;53.950313517702796
8981;112470.16965239609;12.470169652396084
8982;62659.720390449824;-37.34027960955017
8983;81589.21817677269;-18.410781823227314
8984;105911.07554936799;5.91107554936799
8985;148900.8935731515;48.90089357315149
8986;136040.74948878857;36.04074948878857
8987;121851.79004972287;21.85179004972287
8988;174095.5268061922;74.09552680619221
8989;90504.62874216305;-9.495371257836945
8990;111713.43309967715;11.713433099677147
8991;112332.78108491462;12.33278108491462
8992;150944.58763978412;50.944587639784125
8993;75459.622782883;-24.540377217116998
8994;132440.95999703105;32.44095999703105
8995;78919.27322029183;-21.080726779708172
8996;106911.21821499003;6.911218214990032
8997;136463.71853493506;36.46371853493506
8998;160585.15355854438;60.58515355854438
8999;130248.31662878628;30.24831662878628
9000;95124.26612369255;-4.875733876307451
9001;98649.17132737466;-1.3508286726253427
9002;181224.29807755936;81.22429807755937
9003;139146.44963736794;39.146449637367944
9004;155036.5650686931;55.0365650686931
9005;119632.15095906681;19.632150959066813
9006;98313.89639890424;-1.6861036010957613
9007;125812.1703859382;25.812170385938195
9008;153318.90787035215;53.31890787035215
9009;109234.25749475452;9.234257494754521
9010;85504.7953233633;-14.495204676636696
9011;61502.219076329144;-38.49778092367085
9012;99834.95252296812;-0.1650474770318833
9013;93936.80723251398;-6.0631927674860195
9014;160579.09123144022;60.579091231440216
9015;103226.6513735437;3.226651373543704
9016;106877.26363357443;6.877263633574432
9017;104704.4125530182;4.704412553018207
9018;102062.3565773914;2.0623565773914017
9019;66295.8912047821;-33.70410879521789
9020;202110.01319327572;102.11001319327573
9021;190646.6502450428;90.6466502450428
9022;94448.91971174114;-5.551080288258861
9023;80505.7492830524;-19.4942507169476
9024;112072.8639689361;12.072863968936101
9025;117159.27753329327;17.159277533293267
9026;130171.913044915;30.171913044914994
9027;131976.09062881678;31.976090628816777
9028;103964.53372453351;3.9645337245335104
9029;130564.90710959163;30.564907109591626
9030;86348.00091895497;-13.651999081045025
9031;84265.39641158037;-15.734603588419633
9032;83554.24414510258;-16.44575585489742
9033;127642.8017782395;27.642801778239505
9034;118662.97656912889;18.66297656912889
9035;120113.95227552149;20.113952275521484
9036;132340.7275068596;32.34072750685961
9037;101987.51564673398;1.9875156467339838
9038;158065.71422133237;58.065714221332364
9039;93593.40231118945;-6.4065976888105505
9040;98457.57194307374;-1.542428056926263
9041;143036.2237873675;43.03622378736749
9042;84813.1820174654;-15.1868179825346
9043;104639.80080964923;4.639800809649227
9044;95134.97997603906;-4.86502002396094
9045;110124.16172187343;10.124161721873431
9046;88247.59313029061;-11.75240686970939
9047;169877.02689635174;69.87702689635175
9048;90385.69974245185;-9.614300257548152
9049;124317.01480206032;24.31701480206032
9050;67044.5916327575;-32.955408367242505
9051;158769.91351720344;58.76991351720344
9052;130381.85591096179;30.381855910961793
9053;95117.54747520086;-4.882452524799141
9054;100767.94026302466;0.7679402630246622
9055;92591.28772072362;-7.408712279276385
9056;94267.8309905504;-5.732169009449601
9057;142086.94796410238;42.08694796410238
9058;178975.1792606535;78.9751792606535
9059;79322.5610121178;-20.677438987882198
9060;131580.67867840422;31.58067867840422
9061;98214.78399382113;-1.7852160061788747
9062;114235.98789215522;14.235987892155217
9063;139746.68525927438;39.746685259274386
9064;86102.91871273278;-13.897081287267223
9065;95843.32559158387;-4.156674408416133
9066;93413.77487854862;-6.586225121451382
9067;81720.12087014195;-18.27987912985805
9068;64944.06856052518;-35.05593143947482
9069;111464.0067866733;11.4640067866733
9070;82346.73899915535;-17.65326100084465
9071;80254.30841801837;-19.745691581981635
9072;154682.90205774974;54.682902057749736
9073;162273.234859247;62.273234859247
9074;92811.72417704682;-7.188275822953176
9075;129664.64111935913;29.664641119359136
9076;119647.85935270965;19.647859352709656
9077;115081.93688458992;15.081936884589917
9078;107986.78189559274;7.986781895592736
9079;107937.75113971798;7.937751139717977
9080;157273.0601787748;57.27306017877479
9081;111753.03891978669;11.75303891978669
9082;92460.97329481557;-7.539026705184428
9083;104904.05695609801;4.904056956098008
9084;129566.54270180874;29.566542701808736
9085;127736.7380050142;27.736738005014196
9086;118275.26869343649;18.275268693436487
9087;96066.272645453;-3.9337273545469946
9088;71184.4068277969;-28.815593172203098
9089;126893.32469868945;26.89332469868945
9090;154080.82145600513;54.080821456005125
9091;114405.57836096006;14.405578360960062
9092;140483.79549092805;40.48379549092805
9093;88463.28779514505;-11.53671220485495
9094;106471.23029694526;6.471230296945257
9095;104977.89959148034;4.9778995914803374
9096;131986.22910972228;31.986229109722274
9097;93818.91488689584;-6.181085113104157
9098;98216.01930279606;-1.783980697203937
9099;107459.12083411135;7.459120834111352
9100;102496.82990167472;2.496829901674719
9101;204441.06468522744;104.44106468522745
9102;94070.39476175125;-5.9296052382487545
9103;120997.73620049357;20.997736200493573
9104;121208.63201264592;21.208632012645918
9105;104056.75544536294;4.056755445362942
9106;134508.5867835395;34.5085867835395
9107;89923.8591064292;-10.076140893570802
9108;142139.5142334689;42.13951423346889
9109;105907.58956659219;5.907589566592185
9110;204977.13082467418;104.97713082467419
9111;105566.39604293667;5.56639604293667
9112;118318.32302999396;18.31832302999396
9113;94635.39676220759;-5.364603237792413
9114;121082.15907102016;21.082159071020158
9115;116642.04712889763;16.642047128897623
9116;93558.25146190627;-6.441748538093729
9117;111258.69326702293;11.25869326702293
9118;114281.02234694645;14.281022346946454
9119;136915.61606331271;36.91561606331272
9120;152153.22999790343;52.15322999790343
9121;84242.28089284016;-15.757719107159835
9122;91439.21112642642;-8.560788873573575
9123;155188.780914785;55.188780914785
9124;146844.96197497446;46.84496197497446
9125;177413.61678738613;77.41361678738613
9126;162572.6302907413;62.5726302907413
9127;140349.4070494858;40.349407049485805
9128;98498.47181265474;-1.5015281873452624
9129;151790.4499197512;51.790449919751204
9130;185715.38281303443;85.71538281303444
9131;97354.69507730706;-2.6453049226929433
9132;115258.8082527701;15.258808252770104
9133;91752.69620994342;-8.247303790056582
9134;92978.60285752953;-7.021397142470464
9135;108598.68173990655;8.598681739906548
9136;144100.6493288908;44.10064932889081
9137;94108.3577547888;-5.891642245211202
9138;76089.0107933955;-23.910989206604498
9139;140325.45570629273;40.325455706292736
9140;170055.41782671568;70.05541782671568
9141;69237.34877798973;-30.762651222010273
9142;124792.97137309777;24.792971373097767
9143;130511.40888654946;30.511408886549457
9144;49681.86271789874;-50.31813728210126
9145;82797.48659184703;-17.20251340815297
9146;85270.00209610318;-14.729997903896816
9147;107510.61755253602;7.510617552536016
9148;84333.20664981994;-15.666793350180058
9149;180638.0648260284;80.63806482602838
9150;163173.45837342372;63.17345837342372
9151;138410.90333512827;38.410903335128275
9152;76819.70020810484;-23.18029979189516
9153;134156.61821784137;34.15661821784137
9154;80657.99574919933;-19.342004250800674
9155;115941.43385984222;15.941433859842219
9156;116796.14906418609;16.796149064186086
9157;74007.66482169191;-25.992335178308085
9158;127036.4157910261;27.036415791026098
9159;107634.5065829977;7.6345065829976955
9160;88532.1927828367;-11.467807217163296
9161;114911.28112471693;14.911281124716929
9162;119325.27068536289;19.32527068536289
9163;102752.63242860288;2.752632428602883
9164;106431.44752659254;6.431447526592543
9165;100218.53603544355;0.2185360354435543
9166;145406.47515311275;45.40647515311276
9167;128388.83130624614;28.388831306246136
9168;90158.91139489178;-9.84108860510822
9169;166523.51111337377;66.52351111337377
9170;76196.3740105694;-23.8036259894306
9171;141486.35612380985;41.48635612380985
9172;91811.94732301701;-8.18805267698299
9173;81575.65718358626;-18.424342816413745
9174;167646.04848190444;67.64604848190443
9175;147157.32809966223;47.15732809966223
9176;151972.43401767034;51.972434017670345
9177;110743.8075873389;10.743807587338901
9178;84694.03977776569;-15.30596022223431
9179;152954.20409087598;52.954204090875976
9180;104653.8929915423;4.653892991542307
9181;62509.214465012956;-37.49078553498704
9182;81632.81778908847;-18.36718221091153
9183;115887.9173439554;15.8879173439554
9184;70445.71741468982;-29.554282585310183
9185;99815.28174604492;-0.18471825395508495
9186;85371.46691145035;-14.62853308854965
9187;70709.66109362268;-29.290338906377322
9188;144840.74988960093;44.840749889600936
9189;93839.1236190109;-6.160876380989095
9190;130874.94264444098;30.874942644440978
9191;129453.77339663309;29.45377339663309
9192;113355.60317109256;13.35560317109256
9193;56601.09124537039;-43.39890875462961
9194;142645.45147188462;42.64545147188462
9195;91965.89317339723;-8.034106826602773
9196;100300.10511248557;0.30010511248557303
9197;62586.2922247568;-37.413707775243196
9198;128852.60242914403;28.852602429144024
9199;139780.0654856541;39.780065485654106
9200;81200.36089547562;-18.79963910452438
9201;87202.6053038488;-12.797394696151198
9202;76082.13753141284;-23.917862468587163
9203;185850.71096194957;85.85071096194957
9204;110715.11876541672;10.715118765416715
9205;93610.97930126809;-6.389020698731911
9206;119682.28108533114;19.682281085331137
9207;116975.07504120543;16.975075041205436
9208;177210.37527432267;77.21037527432266
9209;129360.75216155652;29.36075216155652
9210;61097.808481978165;-38.90219151802184
9211;197073.86644063177;97.07386644063178
9212;98535.47578548093;-1.4645242145190716
9213;192098.39842448753;92.09839842448753
9214;149092.32673917196;49.09232673917195
9215;70258.11726657291;-29.74188273342709
9216;94087.85542790488;-5.912144572095116
9217;84941.67486987993;-15.058325130120064
9218;127038.30294365672;27.038302943656717
9219;61250.5263514048;-38.7494736485952
9220;125550.97261885347;25.550972618853468
9221;146612.92194784997;46.61292194784997
9222;102976.69382342669;2.9766938234266855
9223;88031.74776945882;-11.968252230541184
9224;111634.20699542548;11.634206995425483
9225;124425.02037091333;24.425020370913334
9226;100911.24616740565;0.911246167405654
9227;147052.39493558943;47.05239493558943
9228;126899.13782640405;26.89913782640405
9229;71310.2349298869;-28.689765070113104
9230;65916.58725347917;-34.08341274652083
9231;105157.91662484662;5.157916624846621
9232;89801.95899242634;-10.198041007573657
9233;100058.62334610274;0.058623346102744105
9234;112767.6915676306;12.767691567630592
9235;75450.44021222652;-24.549559787773482
9236;188630.70292339378;88.63070292339378
9237;240628.34408325746;140.62834408325747
9238;160651.75147855276;60.65175147855276
9239;136124.55108463077;36.124551084630774
9240;192599.48397574553;92.59948397574553
9241;151612.29700681183;51.61229700681182
9242;69958.2026211309;-30.041797378869102
9243;147592.80567430498;47.592805674304984
9244;79578.6707324012;-20.421329267598807
9245;127829.09380101894;27.82909380101894
9246;128071.7830513772;28.07178305137721
9247;202777.43829094313;102.77743829094312
9248;91606.71883709489;-8.393281162905113
9249;109818.82525328557;9.818825253285569
9250;110237.90599362233;10.237905993622334
9251;86612.49156634828;-13.387508433651718
9252;99232.94487326982;-0.767055126730178
9253;100242.93942900877;0.24293942900876572
9254;111352.36839332772;11.35236839332772
9255;63850.76211942349;-36.149237880576514
9256;102798.5682793643;2.7985682793643063
9257;75908.68762821189;-24.09131237178811
9258;129216.9897464636;29.2169897464636
9259;152653.65325639132;52.65365325639132
9260;119221.28669171884;19.221286691718838
9261;93682.54655169873;-6.3174534483012685
9262;122687.8706252155;22.687870625215496
9263;156948.82327349196;56.94882327349195
9264;151540.06228441466;51.54006228441466
9265;150837.19977704936;50.837199777049356
9266;158456.9558850701;58.456955885070116
9267;118017.62857294666;18.017628572946663
9268;104217.81585479481;4.217815854794812
9269;179437.52945693946;79.43752945693946
9270;73941.69716880655;-26.058302831193448
9271;76781.32394282299;-23.218676057177014
9272;104125.43947208628;4.125439472086277
9273;177382.91491382712;77.38291491382712
9274;136855.27304335035;36.855273043350344
9275;113305.75748861833;13.305757488618328
9276;126932.47416111344;26.93247416111344
9277;147986.06292134544;47.98606292134544
9278;213794.63177342163;113.79463177342161
9279;128532.26765622321;28.53226765622321
9280;99051.64258051534;-0.9483574194846588
9281;231745.31093619892;131.74531093619893
9282;116998.81850316603;16.998818503166024
9283;151005.2014202211;51.005201420221105
9284;116889.29146451656;16.88929146451656
9285;133061.22661285306;33.06122661285306
9286;121949.48005585397;21.94948005585397
9287;99744.4294781227;-0.2555705218772928
9288;91960.55152405945;-8.039448475940546
9289;59908.32874333647;-40.09167125666353
9290;88208.44576120024;-11.791554238799757
9291;171696.2582054354;71.69625820543541
9292;103553.96678318638;3.553966783186377
9293;92334.31392642662;-7.6656860735733785
9294;160738.46417624562;60.73846417624562
9295;85129.94049658657;-14.870059503413433
9296;83710.6394986858;-16.289360501314192
9297;92052.56396061512;-7.947436039384876
9298;160838.3728078749;60.8383728078749
9299;115018.01160827775;15.018011608277753
9300;85848.2111054799;-14.151788894520099
9301;188205.50747881026;88.20550747881026
9302;106755.40521356362;6.755405213563616
9303;83416.45621313121;-16.583543786868788
9304;73313.35445251959;-26.68664554748041
9305;135119.93355811655;35.11993355811655
9306;238060.16699587659;138.06016699587659
9307;142075.0839587262;42.0750839587262
9308;140476.86884530296;40.47686884530296
9309;134636.36014148098;34.636360141480985
9310;89035.25713643013;-10.964742863569874
9311;83001.00638855973;-16.998993611440266
9312;69726.53251348677;-30.273467486513226
9313;88976.48465425236;-11.02351534574764
9314;87286.41749486096;-12.713582505139042
9315;74472.2833379712;-25.527716662028805
9316;152181.05464271503;52.18105464271503
9317;144489.93392780374;44.48993392780374
9318;72560.92269798934;-27.439077302010656
9319;133334.80124371778;33.334801243717784
9320;135667.59841144265;35.667598411442654
9321;219082.3843227818;119.08238432278182
9322;117347.25790777474;17.347257907774736
9323;84449.23894388383;-15.550761056116173
9324;79000.70850621803;-20.999291493781975
9325;93253.91120025163;-6.7460887997483665
9326;97482.28016921776;-2.51771983078224
9327;119207.62888004941;19.207628880049405
9328;98389.58121083312;-1.6104187891668846
9329;77017.8687575983;-22.982131242401692
9330;164729.28697010785;64.72928697010785
9331;66034.71972458207;-33.96528027541793
9332;190006.5167730758;90.0065167730758
9333;126455.82140377782;26.455821403777826
9334;95682.56424522953;-4.317435754770472
9335;98810.37957429091;-1.1896204257090865
9336;210165.8427150201;110.16584271502008
9337;109093.2085430253;9.093208543025307
9338;126896.33802614635;26.896338026146342
9339;55311.15033930347;-44.688849660696526
9340;96909.41088125264;-3.090589118747361
9341;100690.25802288613;0.6902580228861334
9342;69852.21149091529;-30.147788509084712
9343;96713.22089724164;-3.286779102758359
9344;119225.82194150535;19.225821941505348
9345;182797.53571949023;82.79753571949023
9346;93594.4918048054;-6.405508195194605
9347;108944.28163575589;8.94428163575589
9348;111027.26179413666;11.027261794136663
9349;83852.09382548608;-16.147906174513917
9350;91149.50364268973;-8.850496357310272
9351;149126.14707225267;49.12614707225267
9352;97607.95744200345;-2.392042557996552
9353;173036.35718785902;73.03635718785901
9354;148866.78541177209;48.866785411772085
9355;132453.16226626566;32.453162266265664
9356;111003.80450033589;11.003804500335885
9357;75407.14347975762;-24.59285652024238
9358;109131.42972998129;9.13142972998129
9359;150944.09872380793;50.944098723807926
9360;147047.809166844;47.047809166844004
9361;91901.30813265887;-8.098691867341127
9362;98972.99573621679;-1.0270042637832084
9363;129216.09181688516;29.216091816885164
9364;155154.931315635;55.15493131563501
9365;138791.54082785294;38.79154082785294
9366;99368.06139688761;-0.6319386031123868
9367;127021.79551100818;27.021795511008186
9368;90514.57466010911;-9.485425339890892
9369;157856.07140817863;57.856071408178636
9370;79831.03749431272;-20.168962505687276
9371;87590.41176494602;-12.409588235053976
9372;119944.93352181687;19.94493352181687
9373;97874.10708166221;-2.1258929183377915
9374;72115.50205073143;-27.884497949268567
9375;72617.90194972439;-27.382098050275616
9376;117908.0914315386;17.908091431538605
9377;121805.88763557211;21.805887635572116
9378;94008.78891637917;-5.99121108362083
9379;140940.36992153025;40.94036992153025
9380;117380.52590570596;17.38052590570596
9381;120834.63605580815;20.83463605580815
9382;110194.91479166283;10.194914791662828
9383;144996.71246873125;44.996712468731246
9384;158734.49567020932;58.73449567020932
9385;82036.14661247749;-17.963853387522512
9386;118885.89462435649;18.885894624356485
9387;125700.00453692989;25.70000453692989
9388;130766.10293896793;30.766102938967933
9389;181825.4195069906;81.82541950699061
9390;84919.47113570308;-15.080528864296925
9391;145423.71724903086;45.42371724903086
9392;118792.17596131536;18.792175961315355
9393;74454.02955411705;-25.545970445882947
9394;126145.29024490336;26.145290244903357
9395;118935.60404387715;18.935604043877145
9396;191445.92948457252;91.44592948457252
9397;127099.73300791813;27.099733007918125
9398;91126.26094479965;-8.873739055200348
9399;126035.61137218558;26.03561137218558
9400;90351.91736602942;-9.648082633970583
9401;117469.34997418193;17.469349974181924
9402;122245.49591122156;22.245495911221557
9403;97008.99112919887;-2.9910088708011315
9404;112053.3301129416;12.053330112941607
9405;80933.21695000381;-19.066783049996186
9406;107076.81078432601;7.076810784326009
9407;122103.93009728455;22.103930097284554
9408;112145.88245852434;12.145882458524342
9409;107768.2337542517;7.768233754251705
9410;118728.45080145363;18.728450801453626
9411;100812.28509241129;0.8122850924112863
9412;130926.56982802584;30.926569828025833
9413;138598.53393673923;38.59853393673923
9414;143271.72317622256;43.27172317622255
9415;99672.54337692681;-0.32745662307318707
9416;137199.8188249646;37.1998188249646
9417;105209.93364289273;5.209933642892735
9418;70969.01327470966;-29.030986725290337
9419;93895.21787951443;-6.104782120485572
9420;125322.49328900118;25.322493289001187
9421;95429.56503000442;-4.570434969995579
9422;115253.23949666355;15.253239496663548
9423;143047.96936616584;43.04796936616584
9424;89640.88735667623;-10.359112643323765
9425;138833.30497914337;38.83330497914337
9426;171560.0075428825;71.5600075428825
9427;109503.934722393;9.503934722392994
9428;94373.02336696649;-5.626976633033511
9429;83637.52245422153;-16.36247754577847
9430;99055.64246629618;-0.94435753370382
9431;93271.56740899994;-6.728432591000062
9432;140604.55719106377;40.60455719106377
9433;149624.98924646957;49.624989246469575
9434;192463.78457219194;92.46378457219194
9435;102159.72634146351;2.159726341463509
9436;87079.98231265882;-12.920017687341184
9437;107780.04669729753;7.780046697297527
9438;90008.89212675646;-9.991107873243541
9439;92623.21772915174;-7.376782270848256
9440;114947.33820239951;14.947338202399507
9441;154662.97070291694;54.66297070291694
9442;75962.35985657315;-24.03764014342685
9443;143047.3326414031;43.0473326414031
9444;94867.37123620586;-5.132628763794142
9445;86536.99698807311;-13.463003011926892
9446;93152.77821072572;-6.847221789274277
9447;138259.10954670707;38.25910954670707
9448;86891.88733770141;-13.108112662298591
9449;107070.01282620634;7.070012826206337
9450;128156.30905834849;28.156309058348487
9451;106165.69570388837;6.16569570388837
9452;116718.77187399007;16.718771873990075
9453;99661.49156367959;-0.3385084363204078
9454;89574.27986350306;-10.425720136496937
9455;110435.48015325039;10.435480153250392
9456;168164.9960674188;68.1649960674188
9457;186910.20477133803;86.91020477133803
9458;125827.63357709194;25.82763357709194
9459;100018.09403986827;0.018094039868272377
9460;94523.3492032148;-5.476650796785194
9461;147674.78722211465;47.67478722211466
9462;88789.84945266871;-11.210150547331287
9463;167041.03929824982;67.04103929824981
9464;77597.51105229558;-22.40248894770442
9465;122994.82210828856;22.994822108288556
9466;126187.8191309903;26.187819130990302
9467;120926.0491377824;20.926049137782393
9468;160247.72703510578;60.24772703510578
9469;78516.58749869987;-21.48341250130013
9470;136451.33617919244;36.45133617919244
9471;100597.59499337526;0.5975949933752563
9472;107608.5536850659;7.608553685065897
9473;83797.36034160093;-16.20263965839907
9474;94227.95925583172;-5.772040744168276
9475;108514.23758130077;8.514237581300769
9476;132883.32577698957;32.88332577698957
9477;125888.93000041222;25.88893000041222
9478;121842.33757076415;21.842337570764155
9479;66755.36908594238;-33.24463091405762
9480;55164.31900876959;-44.83568099123041
9481;148795.81040576237;48.79581040576237
9482;166354.6015849903;66.3546015849903
9483;132949.61466925972;32.949614669259724
9484;99172.69364095615;-0.8273063590438543
9485;106789.09941337748;6.789099413377481
9486;148672.9072472625;48.672907247262515
9487;95541.5492420069;-4.458450757993094
9488;91164.6734068874;-8.835326593112594
9489;137136.5035071002;37.136503507100194
9490;41053.29007459528;-58.94670992540472
9491;133526.77556678827;33.526775566788274
9492;131049.45649171273;31.04945649171273
9493;114529.62712060439;14.529627120604388
9494;131451.0708286652;31.451070828665195
9495;163138.29891292314;63.13829891292314
9496;143470.62452780482;43.470624527804816
9497;91553.21852217303;-8.446781477826967
9498;126120.58484337876;26.120584843378765
9499;157847.52069604938;57.84752069604938
9500;113074.89179415691;13.07489179415691
9501;74748.3534898227;-25.251646510177306
9502;154973.1511362973;54.9731511362973
9503;127107.5596372145;27.107559637214496
9504;137630.6542682569;37.63065426825691
9505;93703.83983105328;-6.296160168946721
9506;74154.35555933841;-25.84564444066159
9507;111395.41537172686;11.395415371726864
9508;138314.14580188046;38.31414580188046
9509;168898.30642248783;68.89830642248783
9510;80296.04526590616;-19.703954734093845
9511;88469.54394199731;-11.530456058002688
9512;93420.66558626122;-6.579334413738776
9513;81986.81072719967;-18.01318927280033
9514;166623.935010344;66.623935010344
9515;90070.21383456708;-9.929786165432917
9516;137225.11468499564;37.22511468499564
9517;61982.040124029605;-38.0179598759704
9518;175937.58708219317;75.93758708219318
9519;92064.30269634542;-7.935697303654582
9520;159813.72848036923;59.813728480369235
9521;154535.21633837363;54.53521633837364
9522;100274.04567601485;0.2740456760148518
9523;121142.34890205957;21.142348902059574
9524;126177.20377252116;26.177203772521157
9525;110965.39306887946;10.965393068879465
9526;119036.76004571952;19.03676004571952
9527;130950.69900838137;30.95069900838137
9528;146633.72516996937;46.633725169969374
9529;157795.67057689355;57.795670576893556
9530;126465.20841650067;26.46520841650067
9531;82570.18845110996;-17.429811548890036
9532;129199.5520889009;29.199552088900905
9533;189253.00534364698;89.25300534364698
9534;107482.9613468065;7.4829613468065075
9535;95386.94881671088;-4.61305118328912
9536;161640.92505915885;61.640925059158846
9537;107086.39263973001;7.0863926397300085
9538;92451.85983284593;-7.548140167154066
9539;133349.109752503;33.34910975250299
9540;125214.72574556469;25.214725745564692
9541;205646.46976782335;105.64646976782335
9542;73223.26614548263;-26.77673385451737
9543;92990.68828849119;-7.00931171150881
9544;66422.1152660779;-33.5778847339221
9545;125836.57084792748;25.836570847927476
9546;79850.8296055417;-20.1491703944583
9547;82958.55266069743;-17.041447339302568
9548;203018.8416825292;103.0188416825292
9549;106644.0903815237;6.644090381523696
9550;110420.44585934456;10.420445859344559
9551;116159.34226101972;16.159342261019717
9552;79087.97410345603;-20.91202589654397
9553;116915.03228156676;16.91503228156676
9554;72188.36404699096;-27.811635953009038
9555;155685.53617984627;55.685536179846274
9556;50960.04732160909;-49.03995267839091
9557;200209.4019015091;100.20940190150908
9558;121204.89936124666;21.20489936124666
9559;96317.4378354682;-3.6825621645318023
9560;126609.33116116509;26.609331161165084
9561;101552.36985076632;1.5523698507663213
9562;72929.13487740413;-27.070865122595876
9563;84126.17720068271;-15.873822799317292
9564;147093.75198444945;47.09375198444945
9565;102114.58850644666;2.1145885064466565
9566;99142.75942347302;-0.8572405765269795
9567;103469.80651142397;3.4698065114239727
9568;89019.28817599567;-10.980711824004334
9569;86385.43639768475;-13.614563602315247
